timestamp,elapsed_sec,rpm,drpm_dt,tps_pct,dtps_dt,timing_advance_deg,coil_dwell_ms,engine_load_pct,map_kpa,injection_time_ms,battery_volts,dvolts_dt,coolant_temp_c,air_temp_c,crank_sync,efi_light,coil_1_fault,coil_2_fault,coil_3_fault,coil_4_fault,tip_over,active_dtcs,trigger_event,raw_hex
1789375746.5633,65.493,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375746.8351,65.765,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375747.1238,66.054,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375747.5857,66.516,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375747.8584,66.788,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375748.2874,67.217,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375748.5942,67.524,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375748.8656,67.795,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375749.1722,68.102,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375749.4432,68.373,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375749.7135,68.643,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375750.2041,69.134,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375750.4778,69.408,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375750.7566,69.686,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375751.0232,69.953,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375751.4635,70.393,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375751.7736,70.703,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375752.2241,71.154,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375752.4944,71.424,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375752.7978,71.728,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375753.0965,72.026,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375753.4085,72.338,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375753.6846,72.614,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375754.1771,73.107,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375754.4909,73.421,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375754.7629,73.693,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375755.0518,73.982,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375755.5004,74.430,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375755.8138,74.744,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375756.2772,75.207,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375756.5596,75.489,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375756.8602,75.790,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375757.1296,76.059,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375757.4014,76.331,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375757.6895,76.619,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375758.1556,77.085,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375758.4232,77.353,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375758.6954,77.625,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375758.9676,77.897,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375759.4332,78.363,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375759.7263,78.656,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375760.2067,79.136,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375760.4866,79.416,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375760.7737,79.703,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375761.0651,79.995,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375761.3329,80.263,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375761.6211,80.551,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375762.0947,81.025,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375762.4054,81.335,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375762.6753,81.605,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375762.9482,81.878,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375763.4028,82.333,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375763.7153,82.645,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375764.1763,83.106,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375764.4507,83.381,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375764.7545,83.684,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375765.0374,83.967,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375765.3457,84.275,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375765.6192,84.549,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375766.0449,84.975,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375766.3204,85.250,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375766.6252,85.555,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375766.9277,85.858,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375767.3829,86.313,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375767.6470,86.577,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375768.1152,87.045,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375768.4138,87.344,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375768.7245,87.654,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375769.0187,87.949,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375769.2937,88.223,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375769.5812,88.511,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375770.0380,88.968,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375770.3766,89.306,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375770.6717,89.601,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375770.9401,89.870,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375771.4000,90.330,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375771.6830,90.613,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375772.1355,91.065,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375772.4105,91.340,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375772.6970,91.627,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375772.9863,91.916,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375773.2731,92.203,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375773.5882,92.518,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375774.0621,92.992,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375774.3600,93.290,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375774.6319,93.562,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375774.9045,93.834,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375775.4111,94.341,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375775.6798,94.610,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375776.1959,95.126,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375776.4712,95.401,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375776.7733,95.703,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375777.0451,95.975,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375777.3318,96.262,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375777.6215,96.551,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375778.1291,97.059,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375778.4041,97.334,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375778.7235,97.653,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375778.9963,97.926,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375779.4468,98.377,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
