timestamp,elapsed_sec,rpm,drpm_dt,tps_pct,dtps_dt,battery_volts,dvolts_dt,coolant_temp_c,air_temp_c,crank_sync,coil_1_fault,coil_2_fault,coil_3_fault,coil_4_fault,tip_over,active_dtcs,trigger_event,raw_hex
1789371910.8612,58.574,4538.0,4898.5,8.24,-2.70,14.10,0.000,34.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c46e8ff TPS:486bd1411115eb
1789371911.0099,58.722,4696.0,1062.9,7.84,-2.64,14.10,0.000,34.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c49607a TPS:486bd1411114ea
1789371911.1468,58.859,4700.0,29.2,3.53,-31.50,14.10,0.000,34.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c49708a TPS:486bd1411109df
1789371911.2931,59.005,4160.0,-3691.3,3.14,-2.68,14.10,0.000,34.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c410012 TPS:486bd1411108de
1789371911.4477,59.160,3365.0,-5141.5,3.14,0.00,14.10,0.000,34.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c349499 TPS:486bd1411108de
1789371911.9558,59.668,3183.0,-358.3,10.98,15.44,14.10,0.000,34.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c31bcbe TPS:486bd141111cf2
1789371912.0928,59.805,3486.0,2211.5,10.59,-2.86,14.10,0.000,34.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c36787f TPS:486bd141111bf1
1789371912.2352,59.947,3849.0,2549.5,10.20,-2.75,14.10,0.000,34.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c3c2431 TPS:486bd141111af0
1789371912.3788,60.091,4382.0,3709.7,9.80,-2.73,14.10,0.000,34.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c44788d TPS:486bd1411119ef
1789371912.5240,60.236,4857.0,3271.3,7.45,-16.20,14.10,0.000,34.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c4be400 TPS:486bd1411113e9
1789371912.6661,60.378,4762.0,-668.9,4.31,-22.09,14.10,0.000,34.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c4a6883 TPS:486bd141110be1
1789371912.8115,60.524,4018.0,-5115.7,3.14,-8.09,14.10,0.000,34.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c3ec8d7 TPS:486bd1411108de
1789371912.9693,60.682,3196.0,-5208.9,3.53,2.49,14.10,0.000,34.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c31f0f2 TPS:486bd1411109df
1789371913.4658,61.178,2830.0,-737.1,7.84,8.69,14.10,0.000,34.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c2c3835 TPS:486bd1411114ea
1789371913.6221,61.334,3005.0,1120.1,7.84,0.00,14.10,0.000,34.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c2ef4f3 TPS:486bd1411114ea
1789371913.7526,61.465,3231.0,1732.0,7.84,0.00,14.10,0.000,34.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c327c7f TPS:486bd1411114ea
1789371913.8985,61.611,3515.0,1945.7,7.84,0.00,14.10,0.000,34.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c36ecf3 TPS:486bd1411114ea
1789371914.0491,61.761,3765.0,1661.0,7.84,0.00,14.10,0.000,34.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c3ad4df TPS:486bd1411114ea
1789371914.1853,61.898,4044.0,2048.3,7.45,-2.88,14.10,0.000,34.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c3f3040 TPS:486bd1411113e9
1789371914.3298,62.042,4150.0,733.3,7.45,0.00,14.10,0.000,34.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c40d8e9 TPS:486bd1411113e9
1789371914.4858,62.198,4266.0,743.6,7.45,0.00,14.10,0.000,35.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c42a8bb TPS:486bd1411113e9
1789371914.9686,62.681,4008.0,-534.4,4.31,-6.50,14.10,0.000,35.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c3ea0af TPS:486bd141110be1
1789371915.1210,62.833,3611.0,-2603.8,3.92,-2.57,14.10,0.000,35.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c386c75 TPS:486bd141110ae0
1789371915.2559,62.968,3388.0,-1653.7,3.92,0.00,14.10,0.000,35.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c34f0f5 TPS:486bd141110ae0
1789371915.4013,63.114,3307.0,-557.2,4.31,2.70,14.10,0.000,35.0,22.0,1,0,0,0,0,0,NONE,>>> TRIGGER_D_STEADY_TPS_RPM_DROP,RPM:486bd1410c33acb0 TPS:486bd141110be1
1789371915.5555,63.268,3330.0,149.1,4.71,2.54,14.10,0.000,35.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c34080d TPS:486bd141110ce2
1789371915.7045,63.417,3341.0,73.8,4.71,0.00,14.10,0.000,35.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c343439 TPS:486bd141110ce2
1789371915.8487,63.561,3371.0,208.1,5.10,2.72,14.10,0.000,35.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c34acb1 TPS:486bd141110de3
1789371915.9940,63.706,3393.0,151.4,5.10,0.00,14.10,0.000,36.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c35040a TPS:486bd141110de3
1789371916.5059,64.218,3450.0,111.3,5.10,0.00,14.10,0.000,36.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c35e8ee TPS:486bd141110de3
1789371916.6481,64.360,3466.0,112.5,5.10,0.00,14.10,0.000,36.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c36282f TPS:486bd141110de3
1789371916.7926,64.505,3460.0,-41.5,5.10,0.00,14.10,0.000,36.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c361017 TPS:486bd141110de3
1789371916.9339,64.646,3497.0,261.8,5.10,0.00,14.10,0.000,36.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c36a4ab TPS:486bd141110de3
1789371917.0796,64.792,3552.0,377.5,5.10,0.00,14.10,0.000,36.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c378088 TPS:486bd141110de3
1789371917.2222,64.935,3513.0,-273.4,5.10,0.00,14.10,0.000,36.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c36e4eb TPS:486bd141110de3
1789371917.3658,65.078,3550.0,257.8,5.10,0.00,14.10,0.000,36.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c377880 TPS:486bd141110de3
1789371917.5089,65.221,3587.0,258.6,5.49,2.74,14.10,0.000,37.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c380c15 TPS:486bd141110ee4
1789371918.0044,65.717,3632.0,90.8,5.10,-0.79,14.10,0.000,37.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c38c0c9 TPS:486bd141110de3
1789371918.1505,65.863,3611.0,-143.8,5.10,0.00,14.10,0.000,37.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c386c75 TPS:486bd141110de3
1789371918.2971,66.009,3596.0,-102.3,5.10,0.00,14.10,0.000,37.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c383039 TPS:486bd141110de3
1789371918.4357,66.148,3642.0,331.9,5.10,0.00,14.10,0.000,37.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c38e8f1 TPS:486bd141110de3
1789371918.5818,66.294,3652.0,68.4,5.10,0.00,14.10,0.000,37.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c39101a TPS:486bd141110de3
1789371918.7299,66.442,3651.0,-6.8,5.10,0.00,14.10,0.000,37.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c390c16 TPS:486bd141110de3
1789371918.8697,66.582,3665.0,100.2,5.10,0.00,14.10,0.000,37.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c39444e TPS:486bd141110de3
1789371919.0132,66.726,3663.0,-13.9,5.10,0.00,14.10,0.000,37.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c393c46 TPS:486bd141110de3
