timestamp,elapsed_sec,rpm,drpm_dt,tps_pct,dtps_dt,timing_advance_deg,coil_dwell_ms,engine_load_pct,map_kpa,injection_time_ms,battery_volts,dvolts_dt,coolant_temp_c,air_temp_c,crank_sync,efi_light,coil_1_fault,coil_2_fault,coil_3_fault,coil_4_fault,tip_over,active_dtcs,trigger_event,raw_hex
1789379590.1538,434.618,1294.0,-145.2,3.14,0.00,8.00,2.40,25.1,45.1,4.14,14.10,0.000,85.0,50.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14381d TPS:486bd1411108de ADV:486bd1410e9063 MIL:486bd1410100000000c6
1789379590.6000,435.064,1370.0,170.3,3.14,0.00,8.50,2.40,25.1,45.1,4.14,14.10,0.000,85.0,50.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c15684e TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379590.9266,435.390,1282.0,-269.4,3.14,0.00,8.00,2.40,25.1,45.1,4.14,14.10,0.000,85.0,50.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c1408ed TPS:486bd1411108de ADV:486bd1410e9063 MIL:486bd1410100000000c6
1789379591.3574,435.821,1325.0,99.8,3.14,0.00,8.50,2.40,25.1,45.1,4.14,14.10,0.000,85.0,50.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14b499 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379591.6403,436.104,1338.0,46.0,3.14,0.00,8.50,2.40,25.1,45.1,4.14,14.10,0.000,85.0,50.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14e8cd TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379591.9134,436.377,1340.0,7.3,3.14,0.00,8.50,2.40,25.1,45.1,4.14,14.10,0.000,85.0,50.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14f0d5 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379592.1976,436.661,1353.0,45.7,3.14,0.00,8.50,2.40,25.1,45.1,4.14,14.10,0.000,85.0,50.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c15240a TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379592.4990,436.963,1302.0,-169.2,3.14,0.00,8.50,2.40,25.1,45.1,4.14,14.10,0.000,85.0,50.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14583d TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379592.7764,437.240,1353.0,183.8,3.14,0.00,8.50,2.40,25.1,45.1,4.14,14.10,0.000,85.0,50.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c15240a TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379593.2902,437.754,1239.0,-221.9,3.14,0.00,8.50,2.40,25.1,45.1,4.14,14.10,0.000,85.0,50.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c135c40 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379593.5587,438.023,1399.0,595.9,3.14,0.00,10.00,2.40,25.1,45.1,4.14,14.10,0.000,85.0,49.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c15dcc2 TPS:486bd1411108de ADV:486bd1410e9467 MIL:486bd1410100000000c6
1789379593.8643,438.328,1370.0,-94.9,3.14,0.00,8.00,2.40,25.1,45.1,4.14,14.10,0.000,85.0,49.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c15684e TPS:486bd1411108de ADV:486bd1410e9063 MIL:486bd1410100000000c6
1789379594.1348,438.599,1303.0,-247.7,3.14,0.00,8.50,2.40,25.1,45.1,4.14,14.10,0.000,85.0,49.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c145c41 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379594.5585,439.022,1326.0,54.3,3.14,0.00,9.00,2.40,25.1,45.1,4.14,14.10,0.000,85.0,49.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14b89d TPS:486bd1411108de ADV:486bd1410e9265 MIL:486bd1410100000000c6
1789379594.8808,439.345,1361.0,108.6,3.14,0.00,8.50,2.40,25.1,45.1,4.14,14.10,0.000,85.0,49.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c15442a TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379595.3093,439.773,1355.0,-14.0,3.14,0.00,9.00,2.40,25.1,45.1,4.14,14.10,0.000,85.0,49.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c152c12 TPS:486bd1411108de ADV:486bd1410e9265 MIL:486bd1410100000000c6
1789379595.6046,440.068,1383.0,94.8,3.14,0.00,8.50,2.40,25.1,45.1,4.12,14.10,0.000,86.0,49.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c159c82 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379595.8929,440.357,1281.0,-353.8,3.14,0.00,8.50,2.40,25.1,45.1,4.12,14.10,0.000,86.0,49.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c1404e9 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379596.2092,440.673,1353.0,227.6,3.14,0.00,8.50,2.40,24.3,45.1,4.05,14.10,0.000,86.0,49.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c15240a TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379596.5196,440.983,1324.0,-93.4,3.14,0.00,9.00,2.40,24.3,45.1,4.05,14.10,0.000,86.0,49.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14b095 TPS:486bd1411108de ADV:486bd1410e9265 MIL:486bd1410100000000c6
1789379596.7942,441.258,1318.0,-21.9,3.14,0.00,8.00,2.40,24.3,45.1,4.05,14.10,0.000,86.0,49.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14987d TPS:486bd1411108de ADV:486bd1410e9063 MIL:486bd1410100000000c6
1789379597.2216,441.685,1304.0,-32.8,3.14,0.00,8.50,2.40,24.3,45.1,4.05,14.10,0.000,86.0,49.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c146045 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379597.5233,441.987,1336.0,106.0,3.14,0.00,8.50,2.40,24.3,45.1,4.05,14.10,0.000,86.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14e0c5 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379597.7942,442.258,1333.0,-11.1,3.14,0.00,8.50,2.40,24.3,45.1,4.05,14.10,0.000,86.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14d4b9 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379598.0812,442.545,1326.0,-24.4,3.14,0.00,8.50,2.40,24.3,45.1,4.05,14.10,0.000,86.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14b89d TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379598.5306,442.994,1338.0,26.7,3.14,0.00,8.50,2.40,24.3,45.1,4.05,14.10,0.000,86.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14e8cd TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379598.8180,443.282,1322.0,-55.7,3.14,0.00,8.50,2.40,24.3,45.1,4.05,14.10,0.000,86.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14a88d TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379599.3147,443.779,1338.0,32.2,3.14,0.00,8.50,2.40,24.3,45.1,4.05,14.10,0.000,86.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14e8cd TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379599.5858,444.050,1312.0,-95.9,3.14,0.00,8.50,2.40,24.3,45.1,4.03,14.10,0.000,87.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c148065 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379599.8882,444.352,1322.0,33.1,3.14,0.00,9.00,2.40,24.3,45.1,4.03,14.10,0.000,87.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14a88d TPS:486bd1411108de ADV:486bd1410e9265 MIL:486bd1410100000000c6
1789379600.1614,444.625,1333.0,40.3,3.14,0.00,9.00,2.40,25.1,45.1,4.10,14.10,0.000,87.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14d4b9 TPS:486bd1411108de ADV:486bd1410e9265 MIL:486bd1410100000000c6
1789379600.4315,444.895,1312.0,-77.8,3.14,0.00,8.50,2.40,25.1,45.1,4.10,14.10,0.000,87.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c148065 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379600.7486,445.212,1319.0,22.1,3.14,0.00,8.50,2.40,25.1,45.1,4.10,14.10,0.000,87.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c149c81 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379601.1894,445.653,1347.0,63.5,3.14,0.00,9.00,2.40,25.1,45.1,4.10,14.10,0.000,87.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c150cf2 TPS:486bd1411108de ADV:486bd1410e9265 MIL:486bd1410100000000c6
1789379601.4553,445.919,1336.0,-41.4,3.14,0.00,8.50,2.40,25.1,45.1,4.10,14.10,0.000,87.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14e0c5 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379601.7402,446.204,1302.0,-119.3,3.14,0.00,8.50,2.40,25.1,45.1,4.10,14.10,0.000,87.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14583d TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379602.0341,446.498,1333.0,105.5,3.14,0.00,8.00,2.40,25.1,45.1,4.10,14.10,0.000,87.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14d4b9 TPS:486bd1411108de ADV:486bd1410e9063 MIL:486bd1410100000000c6
1789379602.4558,446.920,1370.0,87.7,3.14,0.00,8.50,2.40,25.1,45.1,4.10,14.10,0.000,87.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c15684e TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379602.7504,447.214,1281.0,-302.1,3.53,1.33,8.00,2.40,25.1,45.3,4.10,14.10,0.000,87.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c1404e9 TPS:486bd1411109df ADV:486bd1410e9063 MIL:486bd1410100000000c6
1789379603.1917,447.656,1313.0,72.5,3.14,-0.89,8.00,2.40,25.1,45.1,4.10,14.10,0.000,87.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c148469 TPS:486bd1411108de ADV:486bd1410e9063 MIL:486bd1410100000000c6
1789379603.5244,447.988,1284.0,-87.2,3.14,0.00,8.50,2.40,25.1,45.1,4.10,14.10,0.000,87.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c1410f5 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379603.8445,448.308,1334.0,156.2,3.14,0.00,8.50,2.40,25.1,45.1,4.10,14.10,0.000,87.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14d8bd TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379604.1146,448.578,1314.0,-74.1,3.53,1.45,8.50,2.40,25.1,45.3,4.10,14.10,0.000,87.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14886d TPS:486bd1411109df ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379604.3924,448.856,1345.0,111.6,3.14,-1.41,9.00,2.40,25.1,45.1,4.10,14.10,0.000,87.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c1504ea TPS:486bd1411108de ADV:486bd1410e9265 MIL:486bd1410100000000c6
1789379604.6773,449.141,1352.0,24.6,3.14,0.00,9.00,2.40,25.1,45.1,4.10,14.10,0.000,87.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c152006 TPS:486bd1411108de ADV:486bd1410e9265 MIL:486bd1410100000000c6
1789379605.1064,449.570,1338.0,-32.6,3.14,0.00,8.50,2.40,25.1,45.1,4.10,14.10,0.000,87.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14e8cd TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379605.4038,449.868,1372.0,114.4,3.14,0.00,8.50,2.40,25.1,45.1,4.10,14.10,0.000,87.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c157056 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379605.7172,450.181,1315.0,-181.8,3.14,0.00,8.50,2.40,25.1,45.1,4.10,14.10,0.000,87.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c148c71 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379605.9949,450.459,1335.0,72.0,3.14,0.00,8.50,2.40,25.1,45.1,4.10,14.10,0.000,87.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14dcc1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379606.4968,450.961,1312.0,-45.8,3.14,0.00,9.00,2.40,25.1,45.1,4.10,14.10,0.000,87.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c148065 TPS:486bd1411108de ADV:486bd1410e9265 MIL:486bd1410100000000c6
1789379606.7723,451.236,1338.0,94.4,3.14,0.00,8.50,2.40,25.1,45.1,4.10,14.10,0.000,87.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14e8cd TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379607.1878,451.652,1376.0,91.5,3.14,0.00,8.50,2.40,25.1,45.1,4.10,14.10,0.000,87.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c158066 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379607.4482,451.912,1331.0,-172.8,3.14,0.00,9.00,2.40,25.1,45.1,4.08,14.10,0.000,88.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14ccb1 TPS:486bd1411108de ADV:486bd1410e9265 MIL:486bd1410100000000c6
1789379607.7206,452.184,1344.0,47.7,3.14,0.00,8.50,2.40,25.1,45.1,4.08,14.10,0.000,88.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c1500e6 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379608.0397,452.504,1347.0,9.4,3.14,0.00,9.00,2.40,26.3,45.1,4.18,14.10,0.000,88.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c150cf2 TPS:486bd1411108de ADV:486bd1410e9265 MIL:486bd1410100000000c6
1789379608.3132,452.777,1345.0,-7.3,3.14,0.00,9.00,2.40,26.3,45.1,4.18,14.10,0.000,88.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c1504ea TPS:486bd1411108de ADV:486bd1410e9265 MIL:486bd1410100000000c6
1789379608.5890,453.053,1324.0,-76.1,3.14,0.00,8.50,2.40,26.3,45.1,4.18,14.10,0.000,88.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14b095 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379609.0442,453.508,1346.0,48.3,3.14,0.00,10.00,2.40,26.3,45.1,4.18,14.10,0.000,88.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c1508ee TPS:486bd1411108de ADV:486bd1410e9467 MIL:486bd1410100000000c6
1789379609.3509,453.815,1392.0,150.0,3.14,0.00,8.50,2.40,26.3,45.1,4.18,14.10,0.000,88.0,47.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c15c0a6 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379609.6225,454.086,1321.0,-261.5,3.14,0.00,8.50,2.40,26.3,45.1,4.18,14.10,0.000,88.0,47.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14a489 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379609.8945,454.358,1362.0,150.7,3.14,0.00,8.50,2.40,26.3,45.1,4.18,14.10,0.000,88.0,47.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c15482e TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379610.3365,454.800,1336.0,-58.8,3.14,0.00,8.50,2.40,26.3,45.1,4.18,14.10,0.000,88.0,47.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14e0c5 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379610.5979,455.062,1342.0,23.0,3.14,0.00,8.50,2.40,26.3,45.1,4.18,14.10,0.000,88.0,47.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14f8dd TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379611.0399,455.504,1361.0,43.0,3.14,0.00,8.50,2.40,26.3,45.1,4.18,14.10,0.000,88.0,47.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c15442a TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379611.3177,455.782,1330.0,-111.6,3.14,0.00,8.50,2.40,26.3,45.1,4.16,14.10,0.000,89.0,47.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14c8ad TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379611.6319,456.096,1299.0,-98.7,3.14,0.00,9.00,2.40,26.3,45.1,4.16,14.10,0.000,89.0,47.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c144c31 TPS:486bd1411108de ADV:486bd1410e9265 MIL:486bd1410100000000c6
1789379611.8974,456.361,1333.0,128.0,3.14,0.00,8.50,2.40,25.1,45.1,4.06,14.10,0.000,89.0,47.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14d4b9 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789379612.1631,456.627,1338.0,18.8,3.14,0.00,6.50,2.40,25.1,45.1,4.06,14.10,0.000,89.0,47.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c14e8cd TPS:486bd1411108de ADV:486bd1410e8d60 MIL:486bd1410100000000c6
1789379612.4843,456.948,1371.0,102.8,3.14,0.00,10.00,2.40,25.1,45.1,4.06,14.10,0.000,89.0,47.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c156c52 TPS:486bd1411108de ADV:486bd1410e9467 MIL:486bd1410100000000c6
1789379612.9276,457.391,1366.0,-11.3,3.92,1.77,10.00,2.40,25.1,45.6,4.06,14.10,0.000,89.0,47.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c15583e TPS:486bd141110ae0 ADV:486bd1410e9467 MIL:486bd1410100000000c6
1789379613.2025,457.666,1479.0,411.0,9.41,19.97,1.50,2.40,25.1,48.8,4.06,14.10,0.000,89.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c171c04 TPS:486bd1411118ee ADV:486bd1410e8356 MIL:486bd1410100000000c6
1789379613.4749,457.939,2166.0,2522.0,7.06,-8.64,11.00,2.40,25.1,47.4,4.06,14.10,0.000,89.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c21d8ca TPS:486bd1411112e8 ADV:486bd1410e9669 MIL:486bd1410100000000c6
1789379613.7788,458.243,2410.0,803.0,7.06,0.00,12.50,2.40,25.1,47.4,4.06,14.10,0.000,89.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c25a89e TPS:486bd1411112e8 ADV:486bd1410e996c MIL:486bd1410100000000c6
1789379614.2624,458.726,2318.0,-190.2,7.06,0.00,11.00,2.40,25.1,47.4,4.06,14.10,0.000,89.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c24382d TPS:486bd1411112e8 ADV:486bd1410e9669 MIL:486bd1410100000000c6
1789379614.5297,458.994,2260.0,-217.0,7.06,0.00,12.50,2.40,25.1,47.4,4.06,14.10,0.000,89.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c235044 TPS:486bd1411112e8 ADV:486bd1410e996c MIL:486bd1410100000000c6
1789379614.9906,459.454,2208.0,-112.8,7.06,0.00,11.00,2.40,25.1,47.4,4.06,14.10,0.000,89.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c228073 TPS:486bd1411112e8 ADV:486bd1410e9669 MIL:486bd1410100000000c6
1789379615.2735,459.737,2218.0,35.3,7.06,0.00,12.50,2.40,25.1,47.4,4.06,14.10,0.000,89.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c22a89b TPS:486bd1411112e8 ADV:486bd1410e996c MIL:486bd1410100000000c6
1789379615.5680,460.032,2240.0,74.7,7.06,0.00,12.50,2.40,25.1,47.4,4.06,14.10,0.000,89.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c2300f4 TPS:486bd1411112e8 ADV:486bd1410e996c MIL:486bd1410100000000c6
1789379615.8398,460.304,2298.0,213.4,7.06,0.00,11.00,2.40,31.0,47.4,4.59,14.10,0.000,89.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c23e8dc TPS:486bd1411112e8 ADV:486bd1410e9669 MIL:486bd1410100000000c6
1789379616.1286,460.592,2243.0,-190.5,7.06,0.00,13.50,2.40,31.0,47.4,4.59,14.10,0.000,89.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c230c00 TPS:486bd1411112e8 ADV:486bd1410e9b6e MIL:486bd1410100000000c6
1789379616.4153,460.879,2375.0,460.5,7.06,0.00,17.50,2.40,31.0,47.4,4.59,14.10,0.000,89.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c251c12 TPS:486bd1411112e8 ADV:486bd1410ea376 MIL:486bd1410100000000c6
1789379616.8755,461.339,2641.0,578.0,7.06,0.00,23.50,2.40,31.0,47.4,4.59,14.10,0.000,89.0,48.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c29443e TPS:486bd1411112e8 ADV:486bd1410eaf82 MIL:486bd1410100000000c6
1789379617.1504,461.614,2797.0,567.3,7.45,1.43,26.50,2.40,31.0,47.6,4.59,14.10,0.000,89.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c2bb4b0 TPS:486bd1411113e9 ADV:486bd1410eb588 MIL:486bd1410100000000c6
1789379617.4226,461.886,2938.0,518.0,7.84,1.44,28.50,2.40,31.0,47.8,4.59,14.10,0.000,89.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c2de8e6 TPS:486bd1411114ea ADV:486bd1410eb98c MIL:486bd1410100000000c6
1789379617.6961,462.160,3115.0,647.3,8.63,2.87,24.00,2.40,31.0,48.3,4.59,14.10,0.000,89.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c30acad TPS:486bd1411116ec ADV:486bd1410eb083 MIL:486bd1410100000000c6
1789379618.1942,462.658,3719.0,1212.5,14.90,12.60,27.50,2.40,31.0,51.9,4.59,14.10,0.000,89.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c3a1c27 TPS:486bd1411126fc ADV:486bd1410eb78a MIL:486bd1410100000000c6
1789379618.4645,462.928,4132.0,1527.7,18.82,14.51,31.50,2.40,31.0,54.2,4.59,14.10,0.000,89.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c4090a1 TPS:486bd141113006 ADV:486bd1410ebf92 MIL:486bd1410100000000c6
1789379618.8887,463.353,4875.0,1751.7,25.88,16.64,30.00,2.40,31.0,58.3,4.59,14.10,0.000,89.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c4c2c49 TPS:486bd141114218 ADV:486bd1410ebc8f MIL:486bd1410100000000c6
1789379619.1802,463.644,5379.0,1728.7,3.53,-76.67,60.00,2.40,31.0,45.3,4.59,14.10,0.000,89.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c540c31 TPS:486bd1411109df ADV:486bd1410ef8cb MIL:486bd1410100000000c6
1789379619.4662,463.930,3916.0,-5115.3,20.39,58.96,21.50,2.40,31.0,55.1,4.59,14.10,0.000,89.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c3d303e TPS:486bd14111340a ADV:486bd1410eab7e MIL:486bd1410100000000c6
1789379619.7684,464.232,4113.0,652.0,22.35,6.49,25.00,2.40,50.2,56.3,6.32,14.10,0.000,89.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c404455 TPS:486bd14111390f ADV:486bd1410eb285 MIL:486bd1410100000000c6
1789379620.0440,464.508,4399.0,1037.7,21.57,-2.85,27.50,2.40,50.2,55.8,6.32,14.10,0.000,89.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c44bcd1 TPS:486bd14111370d ADV:486bd1410eb78a MIL:486bd1410100000000c6
1789379620.3156,464.779,4669.0,994.2,20.00,-5.78,31.00,2.40,50.2,54.9,6.32,14.10,0.000,89.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c48f40d TPS:486bd141113309 ADV:486bd1410ebe91 MIL:486bd1410100000000c6
1789379620.7905,465.254,5129.0,968.6,35.29,32.21,28.50,2.40,50.2,63.8,6.32,14.10,0.000,89.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c502445 TPS:486bd141115a30 ADV:486bd1410eb98c MIL:486bd1410100000000c6
1789379621.1361,465.600,5656.0,1524.7,32.16,-9.08,34.00,2.40,50.2,62.0,6.32,14.10,0.000,89.0,45.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c586089 TPS:486bd141115228 ADV:486bd1410ec497 MIL:486bd1410100000000c6
1789379621.4030,465.867,5243.0,-1547.9,16.86,-57.32,24.00,2.40,50.2,53.1,6.32,14.10,0.000,89.0,45.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c51ec0e TPS:486bd141112b01 ADV:486bd1410eb083 MIL:486bd1410100000000c6
1789379621.7386,466.202,4678.0,-1683.4,31.37,43.23,23.00,2.40,50.2,61.5,6.32,14.10,0.000,89.0,45.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c491832 TPS:486bd141115026 ADV:486bd1410eae81 MIL:486bd1410100000000c6
1789379622.1941,466.658,5042.0,799.1,41.57,22.38,26.50,2.40,50.2,67.4,6.32,14.10,0.000,89.0,45.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c4ec8e7 TPS:486bd141116a40 ADV:486bd1410eb588 MIL:486bd1410100000000c6
1789379622.4575,466.921,5303.0,991.0,40.78,-2.98,28.50,2.40,50.2,67.0,6.32,14.10,0.000,89.0,45.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c52dcff TPS:486bd14111683e ADV:486bd1410eb98c MIL:486bd1410100000000c6
1789379622.9993,467.463,5491.0,347.0,52.55,21.71,27.50,2.40,50.2,73.8,6.32,14.10,0.000,89.0,45.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c55ccf2 TPS:486bd14111865c ADV:486bd1410eb78a MIL:486bd1410100000000c6
